"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q26837893","Jordie Barrett","Q104856115","2913","Taranaki Rugby Union Team","2017",NA,"2","22","jaWP; frWP; itWP"
"Q26837893","Jordie Barrett","Q104856115","2913","Taranaki Rugby Union Team","2020",NA,"2","22","enWP"
"Q26837893","Jordie Barrett","Q1473374","267","Leinster Rugby","2024",NA,"15","30","WD; frWP; esWP; enWP"
"Q27150526","Yukio Morikawa","Q11480974","2068","Teikyo University Rugby Football Club","2011","2015",NA,NA,"WD; jaWP"
"Q27150526","Yukio Morikawa","Q3503997","685","Tokyo Suntory Sungoliath","2015",NA,"133","35","WD; jaWP; enWP"
"Q27150526","Yukio Morikawa","Q1122433","210","Japan national rugby union team","2021",NA,"5","0","enWP"
"Q27150526","Yukio Morikawa","Q1122433","210","Japan national rugby union team","2022",NA,"2","0","WD; jaWP"
"Q27150606","Faulua Makisi","Q6158042","1389","Japan national under-20 rugby union team","2015","2017","13","40","enWP"
"Q27150606","Faulua Makisi","Q19577178","2421","Japan A national rugby union team","2015","2017","9","25","enWP"
"Q27150606","Faulua Makisi","Q17212194","2365","Tenri University Rugby Football Club","2015","2019",NA,NA,"WD; jaWP"
"Q27150606","Faulua Makisi","Q1122433","210","Japan national rugby union team","2016",NA,"7","0","jaWP"
"Q27150606","Faulua Makisi","Q1122433","210","Japan national rugby union team","2019",NA,"21","0","enWP"
"Q27150606","Faulua Makisi","Q6441306","1423","Kubota Spears Funabashi Tokyo-Bay","2019",NA,"42","65","jaWP"
"Q27150606","Faulua Makisi","Q6441306","1423","Kubota Spears Funabashi Tokyo-Bay","2020",NA,"74","110","enWP"
"Q27830768","Heiichiro Ito","Q7971389","1952","Waseda University Rugby Football Club","2009","2013",NA,NA,"WD; jaWP"
"Q27830768","Heiichiro Ito","Q6158042","1389","Japan national under-20 rugby union team","2010","2010","4","5","enWP"
"Q27830768","Heiichiro Ito","Q1121321","209","Shizuoka Blue Revs","2013",NA,NA,NA,"WD; jaWP"
"Q27830768","Heiichiro Ito","Q1121321","209","Shizuoka Blue Revs","2015",NA,"113","15","enWP"
"Q27830768","Heiichiro Ito","Q1122433","210","Japan national rugby union team","2016","2017","6","0","WD; jaWP; enWP"
"Q27830768","Heiichiro Ito","Q19840257","2433","Sunwolves","2017","2017","8","0","WD; jaWP; enWP"
"Q28853743","Jacob Stockdale","Q6068684","1370","Ireland national under-20 rugby union team","2015","2016","13","50","WD; jaWP; frWP; enWP"
"Q28853743","Jacob Stockdale","Q1548720","282","Ulster Rugby","2015",NA,"41","85","itWP"
"Q28853743","Jacob Stockdale","Q1548720","282","Ulster Rugby","2016",NA,"136","250","jaWP; frWP; esWP; enWP"
"Q28853743","Jacob Stockdale","Q599903","77","Ireland national rugby union team","2017",NA,"40","95","WD; jaWP; frWP; itWP; enWP"
"Q28853743","Jacob Stockdale","Q6068556","1368","Ireland A national rugby union team","2022","2022","1","0","frWP; enWP"
"Q30089622","Robbie Nairn","Q7435701","1789","Scotland national under-20 rugby union team","2014","2017","16","30","WD; enWP"
"Q30089622","Robbie Nairn","Q1149835","230","Harlequin F.C.","2015","2017","11","5","enWP"
"Q30089622","Robbie Nairn","Q374981","37","Glasgow Warriors","2017","2021","5","10","enWP"
"Q30089622","Robbie Nairn","Q793219","133","Ayr RFC","2018",NA,NA,NA,"enWP"
"Q30089622","Robbie Nairn","Q793219","133","Ayr RFC","2021",NA,"7","0","enWP"
"Q30089622","Robbie Nairn","Q1144887","229","Currie RFC",NA,NA,NA,NA,"enWP"
"Q30089622","Robbie Nairn","Q5397827","1223","Esher RFC",NA,NA,NA,NA,"enWP"
"Q30089622","Robbie Nairn","Q7435697","1787","Scotland national under-18 rugby union team",NA,NA,NA,NA,"WD"
"Q30142426","Jake Gordon","Q3506850","690","Sydney University Football Club","2013","2019","79","220","frWP; enWP"
"Q30142426","Jake Gordon","Q3506818","689","Sydney Stars","2014","2015","17","30","frWP; enWP"
"Q30142426","Jake Gordon","Q16912004","2210","New South Wales Country Eagles","2016","2019","25","104","frWP; enWP"
"Q30142426","Jake Gordon","Q622443","86","Australia national rugby union team","2017",NA,"20","5","frWP"
"Q30142426","Jake Gordon","Q534417","61","New South Wales Waratahs","2017",NA,"108","165","WD; frWP; enWP"
"Q30142426","Jake Gordon","Q622443","86","Australia national rugby union team","2018",NA,"36","20","WD; enWP"
"Q30142426","Jake Gordon","Q4823557","931","Australia A national rugby union team","2023",NA,"1","0","frWP"
"Q30611867","James Ryan","Q6068684","1370","Ireland national under-20 rugby union team","2016","2016","9","10","WD; jaWP; frWP; enWP"
"Q30611867","James Ryan","Q1473374","267","Leinster Rugby","2016",NA,"92","20","frWP"
"Q30611867","James Ryan","Q1140373","225","Munster Rugby","2017","2017","1","0","WD; enWP"
"Q30611867","James Ryan","Q599903","77","Ireland national rugby union team","2017",NA,"75","25","WD; jaWP; frWP; itWP; enWP"
"Q30611867","James Ryan","Q1473374","267","Leinster Rugby","2017",NA,"92","20","WD; jaWP; itWP; enWP"
"Q30611867","James Ryan","Q733600","118","British & Irish Lions","2025","2025","2","0","enWP"
"Q38190133","Corey Domachowski","Q169941","14","Cardiff Rugby","2013",NA,NA,NA,"WD; jaWP"
"Q38190133","Corey Domachowski","Q654755","104","Pontypridd RFC","2015","2019","43",NA,"WD; frWP"
"Q38190133","Corey Domachowski","Q7961834","1950","Wales national under-20 rugby union team","2016","2016","10","0","WD; jaWP; frWP; enWP"
"Q38190133","Corey Domachowski","Q169941","14","Cardiff Rugby","2016",NA,"122","40","frWP; enWP"
"Q38190133","Corey Domachowski","Q822877","143","Wales national rugby union team","2023",NA,"10","0","WD; jaWP; frWP; enWP"
"Q38190147","Keiron Assiratti","Q654755","104","Pontypridd RFC","2015","2019","39","0","frWP"
"Q38190147","Keiron Assiratti","Q7961834","1950","Wales national under-20 rugby union team","2016","2017","11","5","WD; frWP; enWP"
"Q38190147","Keiron Assiratti","Q169941","14","Cardiff Rugby","2016",NA,"98","10","enWP"
"Q38190147","Keiron Assiratti","Q169941","14","Cardiff Rugby","2017",NA,"89","10","frWP; frWP"
"Q38190147","Keiron Assiratti","Q917973","162","Bristol Bears","2020","2020","2","0","WD; frWP; enWP"
"Q38190147","Keiron Assiratti","Q822877","143","Wales national rugby union team","2023",NA,"15","0","WD; frWP; enWP"
"Q38190147","Keiron Assiratti","Q82216","7","Dragons",NA,NA,NA,NA,"WD"
"Q38190147","Keiron Assiratti",NA,"6125","Wattstown RFC",NA,NA,NA,NA,"frWP"
"Q38276598","Shogo Nakano","Q19577178","2421","Japan A national rugby union team","2015","2019","7","10","frWP"
"Q38276598","Shogo Nakano","Q19577178","2421","Japan A national rugby union team","2015","2023","8","10","enWP"
"Q38276598","Shogo Nakano","Q7971389","1952","Waseda University Rugby Football Club","2016","2020",NA,NA,"WD; jaWP; frWP"
"Q38276598","Shogo Nakano","Q19840257","2433","Sunwolves","2020","2020","5","5","jaWP; frWP; enWP"
"Q38276598","Shogo Nakano","Q3503997","685","Tokyo Suntory Sungoliath","2020",NA,"23","40","jaWP"
"Q38276598","Shogo Nakano","Q1122433","210","Japan national rugby union team","2021",NA,"7","5","jaWP; frWP"
"Q38276598","Shogo Nakano","Q19577178","2421","Japan A national rugby union team","2021",NA,"11","5","enWP"
"Q38276598","Shogo Nakano","Q3503997","685","Tokyo Suntory Sungoliath","2021",NA,"56","90","frWP; enWP"
"Q38458403","Hugo Keenan","Q1473374","267","Leinster Rugby","2014",NA,"50","55","jaWP"
"Q38458403","Hugo Keenan","Q6068684","1370","Ireland national under-20 rugby union team","2016","2016","10","5","WD; jaWP; frWP; enWP"
"Q38458403","Hugo Keenan","Q1473374","267","Leinster Rugby","2016",NA,"73","75","WD; itWP; enWP"
"Q38458403","Hugo Keenan","Q1473374","267","Leinster Rugby","2018",NA,"70","70","frWP"
"Q38458403","Hugo Keenan","Q599903","77","Ireland national rugby union team","2020",NA,"46","65","WD; jaWP; frWP; itWP; enWP"
"Q38458403","Hugo Keenan","Q733600","118","British & Irish Lions","2025","2025","3","5","enWP"
"Q41798800","Eduardo Bello","Q4120756","862","Argentina national under-20 rugby union team","2015","2015","4","0","jaWP; frWP; enWP"
"Q41798800","Eduardo Bello","Q2400465","359","Club Atlético del Rosario","2015","2017","41","15","jaWP; frWP; esWP; enWP"
"Q41798800","Eduardo Bello","Q3873496","823","Argentina A national rugby union team","2016","2017","8","0","frWP; enWP"
"Q41798800","Eduardo Bello","Q646070","101","Argentina national rugby union team","2016",NA,"27","5","frWP"
"Q41798800","Eduardo Bello","Q950674","180","Zebre","2017","2022","84","10","jaWP; frWP; esWP; enWP"
"Q41798800","Eduardo Bello","Q646070","101","Argentina national rugby union team","2021",NA,"13","0","jaWP; esWP; enWP"
"Q41798800","Eduardo Bello","Q9641","2","Saracens F.C.","2022","2023","6","0","jaWP; frWP; esWP; enWP"
"Q41798800","Eduardo Bello","Q910657","160","Newcastle Red Bulls","2023",NA,"16","5","jaWP; frWP; esWP; enWP"
"Q41798800","Eduardo Bello",NA,"3412","San Martín Rugby Club",NA,NA,NA,NA,"frWP"
"Q42308296","Asafo Aumua","Q7016275","1566","New Zealand national under-20 rugby union team","2016","2017","14","35","jaWP; frWP; enWP"
"Q42308296","Asafo Aumua","Q1476647","270","Wellington Rugby Football Union Team","2016",NA,"63","155","WD; jaWP; frWP; enWP"
"Q42308296","Asafo Aumua","Q55801","6","New Zealand national rugby union team","2017",NA,"20","10","enWP"
"Q42308296","Asafo Aumua","Q639797","99","Hurricanes","2018",NA,"67","70","WD; jaWP; frWP; enWP"
"Q42308296","Asafo Aumua","Q55801","6","New Zealand national rugby union team","2020",NA,"20","10","WD; frWP"
"Q42897692","Luke Crosbie","Q7435701","1789","Scotland national under-20 rugby union team","2016","2017",NA,NA,"WD"
"Q42897692","Luke Crosbie","Q7435701","1789","Scotland national under-20 rugby union team","2017","2017","8","0","jaWP; frWP; enWP"
"Q42897692","Luke Crosbie","Q739613","120","Edinburgh Rugby","2017",NA,"111","55","WD; frWP; enWP"
"Q42897692","Luke Crosbie","Q945016","176","Scotland national rugby union team","2021",NA,"12","5","frWP"
"Q42897692","Luke Crosbie","Q7435629","1786","Scotland A national rugby union team","2022","2022","1","0","WD; frWP; enWP"
"Q42897692","Luke Crosbie","Q945016","176","Scotland national rugby union team","2022",NA,"12","5","WD; jaWP; enWP"
"Q42897692","Luke Crosbie","Q1144887","229","Currie RFC",NA,NA,NA,NA,"WD"
"Q42897692","Luke Crosbie","Q6659677","1452","Livingston RFC",NA,NA,NA,NA,"frWP"
"Q42897692","Luke Crosbie","Q7435697","1787","Scotland national under-18 rugby union team",NA,NA,NA,NA,"WD"
"Q44075289","Tate McDermott","Q1368281","253","Queensland Reds","2016",NA,"105","170","enWP"
"Q44075289","Tate McDermott","Q3046497","493","Queensland Country","2017","2019","20","40","WD; frWP; enWP"
"Q44075289","Tate McDermott","Q4823737","933","Australia national under-20 rugby union team","2018","2018","5","10","jaWP; frWP; enWP"
"Q44075289","Tate McDermott","Q1368281","253","Queensland Reds","2018",NA,"79","110","WD; jaWP; frWP"
"Q44075289","Tate McDermott","Q622443","86","Australia national rugby union team","2020",NA,"50","25","WD; jaWP; frWP; enWP"
"Q44075289","Tate McDermott","Q55137438","2703","Toronto Arrows",NA,NA,NA,NA,"jaWP"
"Q44380656","Hunter Paisami","Q16951324","2255","Melbourne Rising","2017","2017","7","0","jaWP; frWP; enWP"
"Q44380656","Hunter Paisami","Q7409933","1780","Samoa national under-20 rugby union team","2017","2017","4","27","WD; jaWP; frWP; enWP"
"Q44380656","Hunter Paisami","Q1300399","247","Melbourne Rebels","2018","2018",NA,NA,"frWP"
"Q44380656","Hunter Paisami","Q2881429","424","Brisbane City","2019","2019","8","5","jaWP; frWP; enWP"
"Q44380656","Hunter Paisami","Q622443","86","Australia national rugby union team","2020",NA,"32","15","WD; frWP; enWP"
"Q44380656","Hunter Paisami","Q1368281","253","Queensland Reds","2020",NA,"66","50","WD; frWP; enWP"
"Q44380656","Hunter Paisami","Q622443","86","Australia national rugby union team","2021",NA,"20","0","jaWP"
"Q44380656","Hunter Paisami","Q4823557","931","Australia A national rugby union team","2023","2023","1","0","frWP"
"Q44701283","Asaeli Ai Valu",NA,"5679","Saitama Institute of Technology Rugby Club","2009","2013",NA,NA,"jaWP; frWP"
"Q44701283","Asaeli Ai Valu","Q3361904","579","Saiatama Panasonic Wild Knights","2013",NA,"104","80","WD; jaWP; frWP; itWP"
"Q44701283","Asaeli Ai Valu","Q3361904","579","Saiatama Panasonic Wild Knights","2014",NA,"128","85","enWP"
"Q44701283","Asaeli Ai Valu","Q1122433","210","Japan national rugby union team","2017",NA,"30","10","WD; jaWP; frWP; itWP; enWP"
"Q44701283","Asaeli Ai Valu","Q19840257","2433","Sunwolves","2018","2019","6","0","WD; jaWP; frWP; itWP; enWP"
"Q45313883","Samisoni Taukei'aho","Q104901906","2915","Waikato Rugby Union Team","2016",NA,"44","100","jaWP; enWP"
"Q45313883","Samisoni Taukei'aho","Q586617","72","Chiefs","2017",NA,"107","110","jaWP; frWP; enWP"
"Q45313883","Samisoni Taukei'aho","Q104901906","2915","Waikato Rugby Union Team","2017",NA,"43","100","frWP"
"Q45313883","Samisoni Taukei'aho","Q55801","6","New Zealand national rugby union team","2021",NA,"42","65","frWP; enWP"
"Q45313937","Tiaan Falcon","Q104856096","2908","Hawke's Bay Rugby Union Team","2016","2019","27","82","WD; enWP"
"Q45313937","Tiaan Falcon","Q7016275","1566","New Zealand national under-20 rugby union team","2017","2017","7","109","WD; enWP"
"Q45313937","Tiaan Falcon","Q586617","72","Chiefs","2018","2020","4","0","WD; enWP"
"Q45313937","Tiaan Falcon","Q6374828","1398","Toyota Verblitz","2020",NA,"36","248","WD; jaWP"
"Q45313937","Tiaan Falcon","Q104856096","2908","Hawke's Bay Rugby Union Team","2021","2021","7","20","WD; enWP"
"Q45313937","Tiaan Falcon","Q6374828","1398","Toyota Verblitz","2021",NA,"59","259","enWP"
"Q45313937","Tiaan Falcon","Q639797","99","Hurricanes",NA,NA,NA,NA,"jaWP"
"Q45313990","Jonathan Taumateine","Q7409933","1780","Samoa national under-20 rugby union team","2015","2015","5","0","jaWP; frWP; enWP"
"Q45313990","Jonathan Taumateine","Q7016275","1566","New Zealand national under-20 rugby union team","2016","2016","6","5","jaWP; frWP; enWP"
"Q45313990","Jonathan Taumateine","Q104856095","2907","Counties Manukau Rugby Union Team","2016","2022","39","10","jaWP; frWP; enWP"
"Q45313990","Jonathan Taumateine","Q586617","72","Chiefs","2017","2019","10","0","jaWP; frWP; enWP"
"Q45313990","Jonathan Taumateine","Q639797","99","Hurricanes","2020","2021","9","0","jaWP; frWP; enWP"
"Q45313990","Jonathan Taumateine","Q1138539","224","Samoa national rugby union team","2021",NA,"15","20","frWP; enWP"
"Q45313990","Jonathan Taumateine","Q104626007","2897","Moana Pasifika","2022",NA,"16","0","jaWP; frWP; enWP"
"Q45313990","Jonathan Taumateine","Q1138539","224","Samoa national rugby union team","2022",NA,"11","15","jaWP"
"Q45342943","Shannon Frizell","Q7820993","1888","Tonga national under-20 rugby union team","2014","2014","4","5","jaWP; frWP; enWP"
"Q45342943","Shannon Frizell","Q104856087","2905","Tasman Rugby Union Team","2016","2023","35","55","jaWP; frWP; enWP"
"Q45342943","Shannon Frizell","Q1210077","240","Highlanders","2018","2023","68","95","WD; jaWP; frWP; enWP"
"Q45342943","Shannon Frizell","Q55801","6","New Zealand national rugby union team","2018","2023","33","40","WD; frWP; enWP"
"Q45342943","Shannon Frizell","Q104649869","2899","South Island Rugby Union","2020","2020","1","0","enWP"
"Q45342943","Shannon Frizell","Q3532617","698","Toshiba Brave Lupus","2023",NA,"35","100","jaWP; enWP"
"Q45342943","Shannon Frizell","Q3532617","698","Toshiba Brave Lupus","2024",NA,"16","50","frWP"
"Q45342943","Shannon Frizell","Q121190772","3144","Anzac XV","2025","2025","1","0","enWP"
"Q47035437","Jordan Larmour","Q1473374","267","Leinster Rugby","2016",NA,"112","235","jaWP; frWP; itWP"
"Q47035437","Jordan Larmour","Q6068684","1370","Ireland national under-20 rugby union team","2017","2017","5","10","jaWP; frWP; enWP"
"Q47035437","Jordan Larmour","Q1473374","267","Leinster Rugby","2017",NA,"97","180","esWP; enWP"
"Q47035437","Jordan Larmour","Q599903","77","Ireland national rugby union team","2018",NA,"32","35","WD; jaWP; frWP; itWP; esWP; enWP"
"Q48789074","Marco Riccioni","Q2278510","341","L'Aquila Rugby Club","2013","2015",NA,NA,"itWP; enWP"
"Q48789074","Marco Riccioni","Q6093842","1376","Italy national under-20 rugby union team","2015","2017","20","5","WD; jaWP; enWP"
"Q48789074","Marco Riccioni","Q388269","40","Rugby Calvisano","2015","2017","23","0","WD; jaWP; frWP; itWP; enWP"
"Q48789074","Marco Riccioni","Q6093842","1376","Italy national under-20 rugby union team","2016","2017","20","5","frWP"
"Q48789074","Marco Riccioni","Q521129","59","Benetton Rugby Treviso","2017","2021","39","5","WD; jaWP; frWP; itWP; enWP"
"Q48789074","Marco Riccioni","Q113135","9","Italy national rugby union team","2017",NA,"34","10","WD; jaWP; enWP"
"Q48789074","Marco Riccioni","Q113135","9","Italy national rugby union team","2019",NA,"33","5","frWP; itWP"
"Q48789074","Marco Riccioni","Q9641","2","Saracens F.C.","2021",NA,"56","15","jaWP; frWP; itWP; enWP"
"Q51128813","Baylin Sullivan","Q104901906","2915","Waikato Rugby Union Team","2017",NA,"81","105","jaWP; enWP"
"Q51128813","Baylin Sullivan","Q7016275","1566","New Zealand national under-20 rugby union team","2018","2018","5","15","jaWP; enWP"
"Q51128813","Baylin Sullivan","Q586617","72","Chiefs","2018","2021","8","5","WD; jaWP; enWP"
"Q51128813","Baylin Sullivan","Q1490464","271","Maori All Blacks team","2018",NA,"4","5","jaWP"
"Q51128813","Baylin Sullivan","Q749756","124","New Zealand A national rugby union team","2022","2022","2","5","enWP"
"Q51128813","Baylin Sullivan","Q639797","99","Hurricanes","2022",NA,"40","70","jaWP; enWP"
"Q51128813","Baylin Sullivan","Q1490464","271","Maori All Blacks team","2022",NA,"6","5","enWP"
"Q51879436","Ben Nee-Nee","Q4819588","928","Auckland RFU Team","2015","2017","13","5","WD; enWP"
"Q51879436","Ben Nee-Nee","Q1156303","232","Blues","2018","2018","8","0","WD; enWP"
"Q51879436","Ben Nee-Nee","Q1138539","224","Samoa national rugby union team","2018","2018","7","0","WD; enWP"
"Q51879436","Ben Nee-Nee","Q104855944","2904","North Harbour Rugby Union Team","2018","2019","19","0","WD; enWP"
"Q51879436","Ben Nee-Nee","Q11648111","2098","Nippon Steel Kamaishi Seawaves","2020",NA,NA,NA,"WD"
"Q51879436","Ben Nee-Nee","Q11648111","2098","Nippon Steel Kamaishi Seawaves","2021",NA,"51","60","enWP"
"Q52084834","Dewi Lake","Q1518257","273","Ospreys","2017",NA,"71","105","enWP"
"Q52084834","Dewi Lake","Q7961834","1950","Wales national under-20 rugby union team","2018","2019","18","10","WD; jaWP; frWP; enWP"
"Q52084834","Dewi Lake","Q1518257","273","Ospreys","2018",NA,"60","95","WD; frWP"
"Q52084834","Dewi Lake","Q822877","143","Wales national rugby union team","2022",NA,"22","35","WD; jaWP; frWP; enWP"
"Q52084834","Dewi Lake","Q2925165","440","Bridgend Ravens",NA,NA,NA,NA,"WD"
"Q52084834","Dewi Lake","Q1521270","276","Neath RFC",NA,NA,NA,NA,"frWP"
"Q52084834","Dewi Lake","Q841966","150","Swansea RFC",NA,NA,NA,NA,"frWP"
"Q52673451","Josh Bayliss","Q810786","138","Bath Rugby","2016",NA,"131","75","WD; frWP; enWP"
"Q52673451","Josh Bayliss","Q920928","163","England national under-20 rugby union team","2017","2017","9","15","frWP; enWP"
"Q52673451","Josh Bayliss","Q810786","138","Bath Rugby","2017",NA,NA,NA,"esWP"
"Q52673451","Josh Bayliss","Q945016","176","Scotland national rugby union team","2021",NA,"11","25","WD; frWP; enWP"
"Q53844819","Lesley Klim",NA,"7175","Namibia University of Science and Technology","2013",NA,NA,NA,"frWP"
"Q53844819","Lesley Klim","Q17110630","2360","Namibia national under-20 rugby union team","2015","2015","4","0","frWP"
"Q53844819","Lesley Klim","Q3335463","563","Welwitschias","2015","2017","24","90","jaWP; frWP; enWP"
"Q53844819","Lesley Klim","Q1248558","243","Namibia national rugby union team","2016",NA,"11","40","jaWP; enWP"
"Q53844819","Lesley Klim","Q3036238","490","Doncaster R.F.C.","2017","2018","9","20","jaWP; frWP; enWP"
"Q53844819","Lesley Klim","Q1248558","243","Namibia national rugby union team","2017",NA,"15","45","frWP"
"Q53844819","Lesley Klim","Q1518257","273","Ospreys","2018","2020","7","10","jaWP; frWP; enWP"
"Q53844819","Lesley Klim","Q1521270","276","Neath RFC","2019","2019",NA,NA,"frWP"
"Q53844819","Lesley Klim","Q6184915","1391","The Jersey Reds R.F.C.","2020","2021","1","0","jaWP; frWP; enWP"
"Q53844819","Lesley Klim","Q108565098","3018","Tel Aviv Heat","2022","2022",NA,NA,"frWP"
"Q53844819","Lesley Klim",NA,"7367","University of Namibia","2022","2022",NA,NA,"frWP"
"Q54861310","Taine Basham","Q813956","139","Bedwas RFC","2016","2017","3","5","WD; frWP"
"Q54861310","Taine Basham","Q7961831","1949","Wales national under-18 rugby union team","2017","2017",NA,NA,"frWP"
"Q54861310","Taine Basham","Q1127919","214","Cross Keys RFC","2017",NA,NA,NA,"WD; frWP"
"Q54861310","Taine Basham","Q82216","7","Dragons","2017",NA,"99","95","WD; jaWP; enWP"
"Q54861310","Taine Basham","Q7961834","1950","Wales national under-20 rugby union team","2018","2019","12","25","WD; jaWP; frWP; enWP"
"Q54861310","Taine Basham","Q82216","7","Dragons","2018",NA,"107","105","frWP"
"Q54861310","Taine Basham","Q822877","143","Wales national rugby union team","2021",NA,"17","15","WD; jaWP; frWP; enWP"
"Q54861310","Taine Basham",NA,"6972","Abersychan Alexanders RFC",NA,NA,NA,NA,"frWP"
"Q54861310","Taine Basham","Q1127985","216","Ebbw Vale RFC",NA,NA,NA,NA,"WD"
"Q54861310","Taine Basham","Q7680433","1868","Talywain RFC",NA,NA,NA,NA,"WD"
"Q55539610","Jone Naikabula","Q11498533","2074","Setsunan University Rugby Club","2014","2018",NA,NA,"jaWP"
"Q55539610","Jone Naikabula","Q3532617","698","Toshiba Brave Lupus","2018",NA,"78","355","WD; jaWP; enWP"
"Q55539610","Jone Naikabula","Q1122433","210","Japan national rugby union team","2021",NA,"14","45","WD; jaWP"
"Q55539610","Jone Naikabula","Q1122433","210","Japan national rugby union team","2023",NA,"17","25","enWP"
"Q55584550","Rio Dyer","Q82216","7","Dragons","2017",NA,"82","110","enWP"
"Q55584550","Rio Dyer","Q7961834","1950","Wales national under-20 rugby union team","2018","2019","7","10","WD; jaWP; frWP; enWP"
"Q55584550","Rio Dyer","Q82216","7","Dragons","2018",NA,"75","110","WD; jaWP; frWP"
"Q55584550","Rio Dyer","Q822877","143","Wales national rugby union team","2019","2020","6",NA,"jaWP"
"Q55584550","Rio Dyer","Q822877","143","Wales national rugby union team","2022",NA,"24","40","WD; jaWP; frWP; enWP"
"Q55584550","Rio Dyer","Q7018861","1571","Newport HSOB RFC",NA,NA,NA,NA,"WD"
"Q55584550","Rio Dyer","Q7194094","1656","Pill Harriers RFC",NA,NA,NA,NA,"WD"
"Q55584550","Rio Dyer","Q7335833","1755","Risca RFC",NA,NA,NA,NA,"WD"
"Q56248386","Jimmy O'Brien","Q6068684","1370","Ireland national under-20 rugby union team","2016","2016","8","0","WD; jaWP; frWP; enWP"
"Q56248386","Jimmy O'Brien","Q1473374","267","Leinster Rugby","2016","2017","7","22","WD; frWP"
"Q56248386","Jimmy O'Brien","Q599903","77","Ireland national rugby union team","2017","2018","7",NA,"jaWP"
"Q56248386","Jimmy O'Brien","Q1473374","267","Leinster Rugby","2018",NA,"90","134","frWP; enWP"
"Q56248386","Jimmy O'Brien","Q599903","77","Ireland national rugby union team","2021",NA,"8","5","frWP"
"Q56248386","Jimmy O'Brien","Q599903","77","Ireland national rugby union team","2022",NA,"11","5","jaWP; enWP"
"Q56248386","Jimmy O'Brien","Q6956670","1545","Naas RFC",NA,NA,NA,NA,"WD"
"Q56248386","Jimmy O'Brien","Q593570","75","University College Dublin R.F.C.",NA,NA,NA,NA,"frWP"
"Q58010447","Hoskins Sotutu","Q7016275","1566","New Zealand national under-20 rugby union team","2018","2018","6","0","jaWP; frWP; enWP"
"Q58010447","Hoskins Sotutu","Q4819588","928","Auckland RFU Team","2018","2020","17","10","jaWP; frWP; enWP"
"Q58010447","Hoskins Sotutu","Q1156303","232","Blues","2018",NA,"65","135","jaWP"
"Q58010447","Hoskins Sotutu","Q1156303","232","Blues","2019",NA,"80","155","WD; frWP; enWP"
"Q58010447","Hoskins Sotutu","Q104649868","2898","North Island Rugby Union","2020","2020","1","0","enWP"
"Q58010447","Hoskins Sotutu","Q55801","6","New Zealand national rugby union team","2020",NA,"14","10","WD; frWP; enWP"
"Q58010447","Hoskins Sotutu","Q104856095","2907","Counties Manukau Rugby Union Team","2021",NA,"29","25","jaWP; frWP; enWP"
"Q58010447","Hoskins Sotutu","Q121190772","3144","Anzac XV","2025","2025","1","0","enWP"
"Q58010512","Ataata Moeakiola","Q6158042","1389","Japan national under-20 rugby union team","2015","2016","10","39","frWP; enWP"
"Q58010512","Ataata Moeakiola","Q11527836","2084","Tokai University Rugby Football Club","2015","2019",NA,NA,"frWP; jaWP"
"Q58010512","Ataata Moeakiola","Q1122433","210","Japan national rugby union team","2015",NA,"4","15","enWP"
"Q58010512","Ataata Moeakiola","Q1122433","210","Japan national rugby union team","2016",NA,"4","15","WD; jaWP; frWP"
"Q58010512","Ataata Moeakiola","Q19840257","2433","Sunwolves","2017","2017",NA,NA,"WD; jaWP; frWP; enWP"
"Q58010512","Ataata Moeakiola","Q586617","72","Chiefs","2019","2019","9","15","jaWP; frWP; enWP"
"Q58010512","Ataata Moeakiola","Q3198123","542","Kobelco Kobe Steelers","2019",NA,"39","125","jaWP"
"Q58010512","Ataata Moeakiola","Q3198123","542","Kobelco Kobe Steelers","2020",NA,"55","180","frWP; enWP"
"Q58010512","Ataata Moeakiola","Q104856099","2909","Manawatu Rugby Union Team","2024","2024","4","10","jaWP; enWP"
"Q60734741","Harry Plummer","Q4819588","928","Auckland RFU Team","2017",NA,"57","388","jaWP; enWP"
"Q60734741","Harry Plummer","Q7016275","1566","New Zealand national under-20 rugby union team","2018","2018","8","100","enWP"
"Q60734741","Harry Plummer","Q7016275","1566","New Zealand national under-20 rugby union team","2018","2019","8","100","jaWP"
"Q60734741","Harry Plummer","Q1156303","232","Blues","2018",NA,"75","236","jaWP"
"Q60734741","Harry Plummer","Q1156303","232","Blues","2019",NA,"75","236","enWP"
"Q60734741","Harry Plummer","Q749756","124","New Zealand A national rugby union team","2024",NA,"1","13","jaWP"
"Q60734741","Harry Plummer","Q55801","6","New Zealand national rugby union team","2024",NA,"1","0","enWP"
"Q60881604","Juan Cruz Mallia","Q4120756","862","Argentina national under-20 rugby union team","2015","2016","8","15","frWP; enWP"
"Q60881604","Juan Cruz Mallia","Q3873496","823","Argentina A national rugby union team","2017","2018","7","27","enWP"
"Q60881604","Juan Cruz Mallia","Q19870761","2436","Jaguares","2018","2020","22","31","jaWP; frWP; esWP; enWP"
"Q60881604","Juan Cruz Mallia","Q646070","101","Argentina national rugby union team","2018",NA,"47","46","jaWP; frWP; enWP"
"Q60881604","Juan Cruz Mallia","Q431412","44","Stade Toulousain","2020",NA,"90","312","enWP"
"Q60881604","Juan Cruz Mallia","Q431412","44","Stade Toulousain","2021",NA,"77","215","WD; frWP; esWP"
